Frequency,Monetary,Discount_impact,Years_active,Avg_quater,Avg_month,Recency,Customer_tenure,AOV,Churn_indicator,CLV,Gender_Female,Gender_Male,Cluster,Customer_id,Transaction_date,Product_category,City,Country,Rating,Age,Gender,Group,Stimulated_Frequency,Stimulated_Monetary
0.33333333333333337,0.3538106186738097,0.2063459433565472,1,0.4444444444444445,0.4242424242424242,0.04194239910522879,0.18611111111111112,0.5379504561975871,1,0.09340075263977747,0,1,2,550,2023-02-21,Industrial,Beijing,China,2,36,Male,Treatment,0.4,0.40688221147488113
0.33333333333333337,0.3538106186738097,0.2063459433565472,1,0.4444444444444445,0.4242424242424242,0.04194239910522879,0.18611111111111112,0.5379504561975871,1,0.09340075263977747,0,1,2,550,2023-11-16,Garden,Beijing,China,2,36,Male,Treatment,0.4,0.40688221147488113
0.6666666666666666,0.7434322661440986,0.4236108874568736,3,0.7333333333333334,0.6363636363636364,0.4427253238885263,0.6180555555555556,0.7036300586254526,1,0.590423440275819,0,1,1,551,2020-10-06,Clothing,Singapore,Singapore,2,22,Male,Control,0.6666666666666666,0.7434322661440986
0.6666666666666666,0.7434322661440986,0.4236108874568736,3,0.7333333333333334,0.6363636363636364,0.4427253238885263,0.6180555555555556,0.7036300586254526,1,0.590423440275819,0,1,1,551,2021-07-06,Shoes,Singapore,Singapore,2,22,Male,Control,0.6666666666666666,0.7434322661440986
0.6666666666666666,0.7434322661440986,0.4236108874568736,3,0.7333333333333334,0.6363636363636364,0.4427253238885263,0.6180555555555556,0.7036300586254526,1,0.590423440275819,0,1,1,551,2022-09-12,Toys,Singapore,Singapore,1,22,Male,Treatment,0.7999999999999999,0.8549471060657133
0.6666666666666666,0.7434322661440986,0.4236108874568736,3,0.7333333333333334,0.6363636363636364,0.4427253238885263,0.6180555555555556,0.7036300586254526,1,0.590423440275819,0,1,1,551,2020-10-14,Jewelry,Singapore,Singapore,1,22,Male,Control,0.6666666666666666,0.7434322661440986
0.6666666666666666,0.7434322661440986,0.4236108874568736,3,0.7333333333333334,0.6363636363636364,0.4427253238885263,0.6180555555555556,0.7036300586254526,1,0.590423440275819,0,1,1,551,2020-04-05,Health,Singapore,Singapore,1,22,Male,Treatment,0.7999999999999999,0.8549471060657133
0.8333333333333334,0.8180794528275322,0.4322781564038489,4,0.4444444444444445,0.43939393939393934,0.26470314101966624,0.7236111111111111,0.5826175286484877,1,0.7541224427797504,0,1,7,552,2023-03-06,Beauty,Berlin,Germany,2,36,Male,Treatment,1.0,0.940791370751662
0.8333333333333334,0.8180794528275322,0.4322781564038489,4,0.4444444444444445,0.43939393939393934,0.26470314101966624,0.7236111111111111,0.5826175286484877,1,0.7541224427797504,0,1,7,552,2020-05-14,Automotive,Berlin,Germany,2,36,Male,Control,0.8333333333333334,0.8180794528275322
0.8333333333333334,0.8180794528275322,0.4322781564038489,4,0.4444444444444445,0.43939393939393934,0.26470314101966624,0.7236111111111111,0.5826175286484877,1,0.7541224427797504,0,1,7,552,2023-03-22,Grocery,Berlin,Germany,5,36,Male,Control,0.8333333333333334,0.8180794528275322
0.8333333333333334,0.8180794528275322,0.4322781564038489,4,0.4444444444444445,0.43939393939393934,0.26470314101966624,0.7236111111111111,0.5826175286484877,1,0.7541224427797504,0,1,7,552,2021-10-17,Home,Berlin,Germany,2,36,Male,Treatment,1.0,0.940791370751662
0.8333333333333334,0.8180794528275322,0.4322781564038489,4,0.4444444444444445,0.43939393939393934,0.26470314101966624,0.7236111111111111,0.5826175286484877,1,0.7541224427797504,0,1,7,552,2021-10-14,Clothing,Berlin,Germany,3,36,Male,Control,0.8333333333333334,0.8180794528275322
0.8333333333333334,0.8180794528275322,0.4322781564038489,4,0.4444444444444445,0.43939393939393934,0.26470314101966624,0.7236111111111111,0.5826175286484877,1,0.7541224427797504,0,1,7,552,2022-04-10,Automotive,Berlin,Germany,3,36,Male,Treatment,1.0,0.940791370751662
0.0,0.09449694132255632,0.09439550978060617,1,0.6666666666666667,0.7272727272727273,0.0932053313449529,0.0,0.7664232660583269,1,0.0,1,0,4,553,2023-09-22,Baby,Melbourne,Australia,3,57,Female,Control,0.0,0.09449694132255632
0.16666666666666666,0.15506673444457317,0.11563020179290506,2,0.0,0.13636363636363638,0.9488302730916207,0.27222222222222225,0.31490128840483667,1,0.07365217410805232,1,0,3,554,2020-02-20,Computers,Lagos,Nigeria,3,40,Female,Treatment,0.19999999999999998,0.17832674461125914
0.16666666666666666,0.15506673444457317,0.11563020179290506,2,0.0,0.13636363636363638,0.9488302730916207,0.27222222222222225,0.31490128840483667,1,0.07365217410805232,1,0,3,554,2021-03-18,Industrial,Lagos,Nigeria,1,40,Female,Control,0.16666666666666666,0.15506673444457317
0.16666666666666666,0.2668090123618736,0.1330938850031475,1,0.49999999999999994,0.40909090909090906,0.1575170099729704,0.058333333333333334,0.7680476040397747,1,0.023368528703863647,1,0,4,555,2023-07-15,Clothing,Dubai,United Arab Emirates,3,30,Female,Treatment,0.19999999999999998,0.3068303642161546
0.16666666666666666,0.2668090123618736,0.1330938850031475,1,0.49999999999999994,0.40909090909090906,0.1575170099729704,0.058333333333333334,0.7680476040397747,1,0.023368528703863647,1,0,4,555,2023-04-22,Jewelry,Dubai,United Arab Emirates,2,30,Female,Control,0.16666666666666666,0.2668090123618736
0.8333333333333334,0.8974985949618063,0.50652106778045,3,0.4444444444444445,0.4696969696969697,0.5387268151738278,0.5215277777777778,0.6899731697415529,1,0.5917214691636004,0,1,1,556,2022-06-01,Games,Johannesburg,South Africa,3,67,Male,Treatment,1.0,1.032123384206077
0.8333333333333334,0.8974985949618063,0.50652106778045,3,0.4444444444444445,0.4696969696969697,0.5387268151738278,0.5215277777777778,0.6899731697415529,1,0.5917214691636004,0,1,1,556,2020-05-11,Shoes,Johannesburg,South Africa,1,67,Male,Control,0.8333333333333334,0.8974985949618063
0.8333333333333334,0.8974985949618063,0.50652106778045,3,0.4444444444444445,0.4696969696969697,0.5387268151738278,0.5215277777777778,0.6899731697415529,1,0.5917214691636004,0,1,1,556,2022-01-22,Electronics,Johannesburg,South Africa,3,67,Male,Treatment,1.0,1.032123384206077
0.8333333333333334,0.8974985949618063,0.50652106778045,3,0.4444444444444445,0.4696969696969697,0.5387268151738278,0.5215277777777778,0.6899731697415529,1,0.5917214691636004,0,1,1,556,2021-11-02,Sports,Johannesburg,South Africa,5,67,Male,Treatment,1.0,1.032123384206077
0.8333333333333334,0.8974985949618063,0.50652106778045,3,0.4444444444444445,0.4696969696969697,0.5387268151738278,0.5215277777777778,0.6899731697415529,1,0.5917214691636004,0,1,1,556,2020-05-31,Games,Johannesburg,South Africa,4,67,Male,Control,0.8333333333333334,0.8974985949618063
0.8333333333333334,0.8974985949618063,0.50652106778045,3,0.4444444444444445,0.4696969696969697,0.5387268151738278,0.5215277777777778,0.6899731697415529,1,0.5917214691636004,0,1,1,556,2020-09-23,Industrial,Johannesburg,South Africa,4,67,Male,Control,0.8333333333333334,0.8974985949618063
0.6666666666666666,0.6654503754812052,0.34675113897440646,3,0.3333333333333333,0.3090909090909091,0.24792618137757477,0.7993055555555556,0.5771346726398919,1,0.6910295914002177,1,0,0,557,2021-04-22,Baby,Tokyo,Japan,1,38,Female,Control,0.6666666666666666,0.6654503754812052
0.6666666666666666,0.6654503754812052,0.34675113897440646,3,0.3333333333333333,0.3090909090909091,0.24792618137757477,0.7993055555555556,0.5771346726398919,1,0.6910295914002177,1,0,0,557,2023-04-09,Industrial,Tokyo,Japan,2,38,Female,Treatment,0.7999999999999999,0.7652679318033859
0.6666666666666666,0.6654503754812052,0.34675113897440646,3,0.3333333333333333,0.3090909090909091,0.24792618137757477,0.7993055555555556,0.5771346726398919,1,0.6910295914002177,1,0,0,557,2020-08-06,Games,Tokyo,Japan,1,38,Female,Treatment,0.7999999999999999,0.7652679318033859
0.6666666666666666,0.6654503754812052,0.34675113897440646,3,0.3333333333333333,0.3090909090909091,0.24792618137757477,0.7993055555555556,0.5771346726398919,1,0.6910295914002177,1,0,0,557,2020-02-13,Computers,Tokyo,Japan,1,38,Female,Treatment,0.7999999999999999,0.7652679318033859
0.6666666666666666,0.6654503754812052,0.34675113897440646,3,0.3333333333333333,0.3090909090909091,0.24792618137757477,0.7993055555555556,0.5771346726398919,1,0.6910295914002177,1,0,0,557,2021-04-17,Shoes,Tokyo,Japan,3,38,Female,Control,0.6666666666666666,0.6654503754812052
0.8333333333333334,0.9047443041186256,0.3265551282750593,3,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.5097222222222222,0.6997676315148756,1,0.5826251928789924,0,1,1,558,2022-03-09,Shoes,Delhi,India,1,42,Male,Control,0.8333333333333334,0.9047443041186256
0.8333333333333334,0.9047443041186256,0.3265551282750593,3,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.5097222222222222,0.6997676315148756,1,0.5826251928789924,0,1,1,558,2020-10-18,Books,Delhi,India,4,42,Male,Treatment,1.0,1.0404559497364194
0.8333333333333334,0.9047443041186256,0.3265551282750593,3,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.5097222222222222,0.6997676315148756,1,0.5826251928789924,0,1,1,558,2020-03-05,Health,Delhi,India,4,42,Male,Control,0.8333333333333334,0.9047443041186256
0.8333333333333334,0.9047443041186256,0.3265551282750593,3,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.5097222222222222,0.6997676315148756,1,0.5826251928789924,0,1,1,558,2021-01-09,Clothing,Delhi,India,5,42,Male,Treatment,1.0,1.0404559497364194
0.8333333333333334,0.9047443041186256,0.3265551282750593,3,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.5097222222222222,0.6997676315148756,1,0.5826251928789924,0,1,1,558,2020-12-11,Kids,Delhi,India,1,42,Male,Control,0.8333333333333334,0.9047443041186256
0.8333333333333334,0.9047443041186256,0.3265551282750593,3,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.5097222222222222,0.6997676315148756,1,0.5826251928789924,0,1,1,558,2022-01-31,Electronics,Delhi,India,1,42,Male,Treatment,1.0,1.0404559497364194
0.16666666666666666,0.188315958068937,0.13828029205209666,2,0.16666666666666669,0.22727272727272727,0.5433870817410755,0.56875,0.4497362270146744,1,0.17588824684465204,0,1,5,559,2022-05-27,Industrial,Tokyo,Japan,2,85,Male,Control,0.16666666666666666,0.188315958068937
0.16666666666666666,0.188315958068937,0.13828029205209666,2,0.16666666666666669,0.22727272727272727,0.5433870817410755,0.56875,0.4497362270146744,1,0.17588824684465204,0,1,5,559,2020-02-28,Tools,Tokyo,Japan,1,85,Male,Control,0.16666666666666666,0.188315958068937
0.8333333333333334,0.8844489132537285,0.5008216284230812,3,0.6666666666666667,0.6212121212121212,0.1276913039425855,0.42430555555555555,0.6723331284595339,1,0.4749699155247616,0,1,1,561,2021-12-13,Kids,Mumbai,India,2,44,Male,Treatment,1.0,1.0171162502417876
0.8333333333333334,0.8844489132537285,0.5008216284230812,3,0.6666666666666667,0.6212121212121212,0.1276913039425855,0.42430555555555555,0.6723331284595339,1,0.4749699155247616,0,1,1,561,2022-08-30,Jewelry,Mumbai,India,4,44,Male,Treatment,1.0,1.0171162502417876
0.8333333333333334,0.8844489132537285,0.5008216284230812,3,0.6666666666666667,0.6212121212121212,0.1276913039425855,0.42430555555555555,0.6723331284595339,1,0.4749699155247616,0,1,1,561,2023-08-16,Movies,Mumbai,India,2,44,Male,Treatment,1.0,1.0171162502417876
0.8333333333333334,0.8844489132537285,0.5008216284230812,3,0.6666666666666667,0.6212121212121212,0.1276913039425855,0.42430555555555555,0.6723331284595339,1,0.4749699155247616,0,1,1,561,2023-05-27,Sports,Mumbai,India,2,44,Male,Control,0.8333333333333334,0.8844489132537285
0.8333333333333334,0.8844489132537285,0.5008216284230812,3,0.6666666666666667,0.6212121212121212,0.1276913039425855,0.42430555555555555,0.6723331284595339,1,0.4749699155247616,0,1,1,561,2022-07-19,Industrial,Mumbai,India,3,44,Male,Control,0.8333333333333334,0.8844489132537285
0.8333333333333334,0.8844489132537285,0.5008216284230812,3,0.6666666666666667,0.6212121212121212,0.1276913039425855,0.42430555555555555,0.6723331284595339,1,0.4749699155247616,0,1,1,561,2023-07-08,Garden,Mumbai,India,5,44,Male,Treatment,1.0,1.0171162502417876
0.16666666666666666,0.20235117947040185,0.11587780599667462,2,0.16666666666666669,0.13636363636363638,1.0,0.1798611111111111,0.5066529910697387,1,0.05856063476165422,1,0,3,562,2021-01-12,Health,Rio de Janeiro,Brazil,5,52,Female,Treatment,0.19999999999999998,0.2327038563909621
0.16666666666666666,0.20235117947040185,0.11587780599667462,2,0.16666666666666669,0.13636363636363638,1.0,0.1798611111111111,0.5066529910697387,1,0.05856063476165422,1,0,3,562,2020-04-28,Kids,Rio de Janeiro,Brazil,2,52,Female,Control,0.16666666666666666,0.20235117947040185
0.6666666666666666,0.6245975554576908,0.2836688118949586,4,0.3333333333333333,0.38181818181818183,0.07176810513561371,0.8375,0.5108668097611574,1,0.6842319948745527,0,1,7,563,2020-06-26,Computers,Mumbai,India,2,29,Male,Control,0.6666666666666666,0.6245975554576908
0.6666666666666666,0.6245975554576908,0.2836688118949586,4,0.3333333333333333,0.38181818181818183,0.07176810513561371,0.8375,0.5108668097611574,1,0.6842319948745527,0,1,7,563,2021-03-28,Baby,Mumbai,India,2,29,Male,Control,0.6666666666666666,0.6245975554576908
0.6666666666666666,0.6245975554576908,0.2836688118949586,4,0.3333333333333333,0.38181818181818183,0.07176810513561371,0.8375,0.5108668097611574,1,0.6842319948745527,0,1,7,563,2021-01-06,Baby,Mumbai,India,1,29,Male,Treatment,0.7999999999999999,0.7182871887763443
0.6666666666666666,0.6245975554576908,0.2836688118949586,4,0.3333333333333333,0.38181818181818183,0.07176810513561371,0.8375,0.5108668097611574,1,0.6842319948745527,0,1,7,563,2023-10-15,Outdoors,Mumbai,India,5,29,Male,Control,0.6666666666666666,0.6245975554576908
0.6666666666666666,0.6245975554576908,0.2836688118949586,4,0.3333333333333333,0.38181818181818183,0.07176810513561371,0.8375,0.5108668097611574,1,0.6842319948745527,0,1,7,563,2022-06-04,Jewelry,Mumbai,India,4,29,Male,Control,0.6666666666666666,0.6245975554576908
0.6666666666666666,0.7433490968054662,0.39270774148750504,4,0.2,0.3090909090909091,0.28054804734830824,0.7534722222222222,0.7034951486161792,1,0.7197129497358522,0,1,7,564,2022-09-11,Games,Tokyo,Japan,2,17,Male,Control,0.6666666666666666,0.7433490968054662
0.6666666666666666,0.7433490968054662,0.39270774148750504,4,0.2,0.3090909090909091,0.28054804734830824,0.7534722222222222,0.7034951486161792,1,0.7197129497358522,0,1,7,564,2021-06-12,Games,Tokyo,Japan,3,17,Male,Control,0.6666666666666666,0.7433490968054662
0.6666666666666666,0.7433490968054662,0.39270774148750504,4,0.2,0.3090909090909091,0.28054804734830824,0.7534722222222222,0.7034951486161792,1,0.7197129497358522,0,1,7,564,2023-03-05,Games,Tokyo,Japan,5,17,Male,Control,0.6666666666666666,0.7433490968054662
0.6666666666666666,0.7433490968054662,0.39270774148750504,4,0.2,0.3090909090909091,0.28054804734830824,0.7534722222222222,0.7034951486161792,1,0.7197129497358522,0,1,7,564,2021-01-31,Jewelry,Tokyo,Japan,5,17,Male,Treatment,0.7999999999999999,0.8548514613262861
0.6666666666666666,0.7433490968054662,0.39270774148750504,4,0.2,0.3090909090909091,0.28054804734830824,0.7534722222222222,0.7034951486161792,1,0.7197129497358522,0,1,7,564,2020-03-15,Industrial,Tokyo,Japan,3,17,Male,Control,0.6666666666666666,0.7433490968054662
0.33333333333333337,0.446974529663157,0.21193222495241348,3,0.6666666666666667,0.6363636363636364,0.3756174853201603,0.7319444444444445,0.7898210033281218,1,0.4466894809560729,1,0,0,565,2021-12-09,Health,Sao Paulo,Brazil,1,48,Female,Treatment,0.4,0.5140207091126305
0.33333333333333337,0.446974529663157,0.21193222495241348,3,0.6666666666666667,0.6363636363636364,0.3756174853201603,0.7319444444444445,0.7898210033281218,1,0.4466894809560729,1,0,0,565,2020-01-04,Shoes,Sao Paulo,Brazil,2,48,Female,Control,0.33333333333333337,0.446974529663157
0.33333333333333337,0.446974529663157,0.21193222495241348,3,0.6666666666666667,0.6363636363636364,0.3756174853201603,0.7319444444444445,0.7898210033281218,1,0.4466894809560729,1,0,0,565,2022-11-23,Shoes,Sao Paulo,Brazil,3,48,Female,Treatment,0.4,0.5140207091126305
0.33333333333333337,0.3341903509846531,0.14388048004510987,2,0.3333333333333333,0.3939393939393939,0.609562866995992,0.18055555555555555,0.4849066594608823,1,0.08648989459356256,1,0,3,566,2022-03-17,Grocery,Los Angeles,United States,5,33,Female,Treatment,0.4,0.38431890363235105
0.33333333333333337,0.3341903509846531,0.14388048004510987,2,0.3333333333333333,0.3939393939393939,0.609562866995992,0.18055555555555555,0.4849066594608823,1,0.08648989459356256,1,0,3,566,2021-06-30,Games,Los Angeles,United States,1,33,Female,Treatment,0.4,0.38431890363235105
0.33333333333333337,0.3341903509846531,0.14388048004510987,2,0.3333333333333333,0.3939393939393939,0.609562866995992,0.18055555555555555,0.4849066594608823,1,0.08648989459356256,1,0,3,566,2021-07-24,Jewelry,Los Angeles,United States,1,33,Female,Treatment,0.4,0.38431890363235105
0.16666666666666666,0.19157950372970797,0.0925125051933903,2,0.6666666666666667,0.6818181818181818,0.5564358281293689,0.3611111111111111,0.4629708211150313,1,0.11304660475771099,1,0,3,567,2020-12-09,Outdoors,Delhi,India,5,73,Female,Control,0.16666666666666666,0.19157950372970797
0.16666666666666666,0.19157950372970797,0.0925125051933903,2,0.6666666666666667,0.6818181818181818,0.5564358281293689,0.3611111111111111,0.4629708211150313,1,0.11304660475771099,1,0,3,567,2022-05-13,Automotive,Delhi,India,5,73,Female,Control,0.16666666666666666,0.19157950372970797
0.33333333333333337,0.36384104510690407,0.14843430863517235,3,0.4444444444444445,0.48484848484848486,0.3597725789915182,0.6243055555555556,0.565067920104238,1,0.3205984345448868,1,0,0,568,2020-06-24,Toys,Tokyo,Japan,2,57,Female,Treatment,0.4,0.4184172018729396
0.33333333333333337,0.36384104510690407,0.14843430863517235,3,0.4444444444444445,0.48484848484848486,0.3597725789915182,0.6243055555555556,0.565067920104238,1,0.3205984345448868,1,0,0,568,2021-01-06,Garden,Tokyo,Japan,5,57,Female,Treatment,0.4,0.4184172018729396
0.33333333333333337,0.36384104510690407,0.14843430863517235,3,0.4444444444444445,0.48484848484848486,0.3597725789915182,0.6243055555555556,0.565067920104238,1,0.3205984345448868,1,0,0,568,2022-12-10,Automotive,Tokyo,Japan,4,57,Female,Treatment,0.4,0.4184172018729396
0.5,0.5565535491536712,0.2931230459349286,3,0.3333333333333333,0.36363636363636365,0.13421567713673221,0.8430555555555556,0.6575836678591201,1,0.6220102808026191,0,1,1,569,2023-06-10,Jewelry,Dubai,United Arab Emirates,1,29,Male,Treatment,0.6,0.6400365815267218
0.5,0.5565535491536712,0.2931230459349286,3,0.3333333333333333,0.36363636363636365,0.13421567713673221,0.8430555555555556,0.6575836678591201,1,0.6220102808026191,0,1,1,569,2020-04-12,Books,Dubai,United Arab Emirates,1,29,Male,Treatment,0.6,0.6400365815267218
